Date,rsi_14,macd,macd_h,bbl,bbp,sma_50,ema_20,obv,close_norm,volume_norm,lagged_log_return,atr_14,next_day_return,next_day_direction
2022-01-26,25.488481006513254,-79.78367167367742,-40.33333281846923,4329.611731474693,0.03415935298806069,4648.285205078125,4564.088474049019,391828060000,0.5483004122079244,0.5583750646518024,-0.012246590556866267,87.09677907006099,-0.5384088757710618,0
2022-01-27,24.32067509359844,-88.2404786272482,-39.032111817632,4289.332541177646,0.059131903931192116,4641.159404296875,4541.461930389589,386613860000,0.542221720364207,0.5226471755682343,-0.0014977569258856588,89.39274016327091,2.434764688807601,1
2022-01-28,38.06562974691077,-85.45737521085994,-28.99920672099499,4274.26350813633,0.2524750706711372,4635.778408203125,4531.022708224509,391644950000,0.5695624634537109,0.5042930801521973,-0.005398635199970923,93.02613400205514,1.888595173277949,1
2022-01-31,46.39621406687682,-75.62610815323933,-15.334351730699503,4271.652609584157,0.40358568157656693,4632.316005859375,4529.549098363842,396743560000,0.5912864521908003,0.5110609711602844,0.024055967914736694,93.72927565815836,0.686300355780146,1
2022-02-01,49.12478711071514,-64.58955705364133,-3.4382405048812004,4276.879851868015,0.47402845153647216,4629.156005859375,4531.167283192285,401560390000,0.5993298674714644,0.4828166535024237,0.018709826222984446,91.81721662677205,0.9422515447336435,1
2022-02-02,52.70848236928945,-51.78919977271744,7.489693420834158,4286.799771514569,0.5724034640329609,4626.984404296875,4536.711340298973,406041970000,0.6104488106091771,0.44921275154061735,0.006839560348317067,88.90100360878833,-2.4391082077443995,0
2022-02-03,43.98899835095595,-50.099921448017994,7.343177396426881,4283.089593451503,0.37831983417997134,4622.874404296875,4531.066445166332,401640000000,0.5813951602131021,0.4412330151195006,0.009378400448324454,91.05019950057131,0.5156929864423389,1
2022-02-04,45.97432105765103,-46.36354865575413,8.863640150952598,4283.126850490052,0.4400039225343438,4619.07099609375,4528.158191832039,406346290000,0.5873880546133045,0.47173663762514384,-0.024693471720120656,90.84376783981622,-0.370171263474298,0
2022-02-07,44.74205709148132,-44.236807888316434,8.79230473471224,4282.241763348741,0.4231024273005501,4614.71919921875,4523.940279961131,402117810000,0.5830640915774284,0.42384318379555197,0.005143678439863626,87.95418788250792,0.8401207191663348,1
2022-02-08,48.12766956220107,-39.06142681965957,11.174148642695286,4284.896423791164,0.5185424406380004,4613.25759765625,4523.711685589833,406577430000,0.5928411981834768,0.44701158319734735,-0.003708580927828488,86.3803117391145,1.4517207887505488,1
2022-02-09,53.47667146248123,-29.32524639434814,16.728263254405377,4294.634451017472,0.6894816762542827,4611.89580078125,4529.7563037033015,411101780000,0.6098778837509273,0.45349981757165825,0.00836611346663433,85.10241419301704,-1.8115725668459728,0
2022-02-10,46.88510512545317,-27.992061584766816,14.449158451189362,4308.927558886984,0.522517936177657,4610.63740234375,4527.31094888632,405786920000,0.5883095216912919,0.5327368661617478,0.014412842079264784,86.49580341360512,-1.8969454344563457,0
2022-02-11,41.25467559952302,-33.4442675403252,7.197561996504788,4310.029378362985,0.31278097002978367,4608.749404296875,4516.961347727504,400535420000,0.5661338607404839,0.5263859542205097,-0.01828182448505601,89.24038330370476,-0.3840596726293252,0
2022-02-14,40.22149573950289,-38.688556951271494,1.5626180684467954,4314.438344331005,0.279314204783509,4605.24080078125,4505.981211932028,395935030000,0.5617292962657962,0.46112171378396477,-0.019151682638086528,87.25038243156514,1.5766721170720452,1
2022-02-15,46.159839116184905,-36.82026092443448,2.74473127622705,4316.958195377978,0.5194845840859461,4603.89359375,4502.656317864096,400365860000,0.5797418168628855,0.44412580739576524,-0.0038479907556283146,86.09679066189979,0.08812077558950768,1
2022-02-16,46.48486092869254,-34.622594797788224,3.9539179222986434,4317.221856696828,0.5434211929732384,4601.560390625,4500.023312888944,404649500000,0.5807644159348537,0.429372165845405,0.015643717646064172,84.22342196506767,-2.1173138152195023,0
2022-02-17,40.199866355737385,-40.064621680925484,-1.1904871686708915,4308.150705821698,0.24176940407260905,4595.4305859375,4488.6172607685685,400110080000,0.5561723593333805,0.45501036433545966,0.0008808197202838003,85.43601375550926,-0.716616139614294,0
2022-02-18,38.34995813807107,-46.37575861080859,-6.001299278843199,4300.354031551533,0.15703951943596986,4588.3837890625,4475.308008998943,395402020000,0.548025277422295,0.47191405419925986,-0.021400504136936647,84.14629011672288,-1.014294526483284,0
2022-02-22,35.85311522414497,-54.31065737156314,-11.148958431678196,4282.659414271896,0.06620953045845399,4581.12998046875,4459.065319153805,390280120000,0.5365765780836577,0.5133954525225228,-0.007191961663866342,84.92228753026053,-1.841212284548762,0
2022-02-23,31.84152033266892,-66.2312498707688,-18.45564074470709,4253.299571049563,-0.07326883294782642,4571.399580078125,4436.821003043919,385482690000,0.5160049618042961,0.48087208766183,-0.010194735435016016,87.4278384209562,1.495685606732931,1
2022-02-24,37.816239224405614,-69.77436231820047,-17.599002553711003,4242.509703422286,0.11697481897973447,4563.7941796875,4422.71425945045,392234820000,0.5324083684570579,0.6768021314045378,-0.018583735748788438,94.04585554267362,2.2372677655603423,1
2022-02-25,45.61124773798838,-64.1010480073619,-9.54055059429794,4250.537523144569,0.3486754104220775,4558.805380859375,4419.089082583146,397411880000,0.5573118051452612,0.5189244345723759,0.014846105252724002,94.36470626283979,-0.24426034406475985,0
2022-02-28,44.93415968412343,-59.7800032174473,-4.175604643506674,4245.3365191018165,0.330392070248272,4552.087177734375,4414.789164375822,391340510000,0.5545320693608331,0.608565912763168,0.022126080551265786,92.89006485567266,-1.5473503680411849,0
2022-03-01,40.811184913053616,-61.1123040487264,-4.406324379828618,4229.814286149476,0.19141980589279095,4544.838974609375,4404.453031161458,385494280000,0.536965898240937,0.58599892547702,-0.0024455914631261143,93.32007138383891,1.8642691757320942,1
2022-03-02,47.020887243699505,-55.05556859618173,1.32032885817285,4228.504163314336,0.4094399565511046,4540.15697265625,4402.747031913938,390832150000,0.5578023840283434,0.535043281625256,-0.015594467786613053,93.4557959166897,-0.5254666430088314,0
2022-03-03,45.54347929261059,-51.52158001331918,3.883453952828326,4231.956357656314,0.3689721916737003,4536.066376953125,4399.008289291182,385792260000,0.5518198816375475,0.5051751512551471,0.018471046780652183,91.86750524853328,-0.7934042550334429,0
2022-03-04,43.34079404410787,-50.927363776594575,3.582136151642345,4223.973486682978,0.2933383814655623,4529.6591796875,4392.328463376546,379994880000,0.5428343419919048,0.581102428502123,-0.005268520744245652,90.9134158669416,-2.9518158313449194,0
2022-03-07,36.35237429829112,-60.074739092960044,-4.452191331778494,4194.678175812936,0.0166001045859133,4519.749775390625,4374.1152615073515,373054410000,0.5096693845573219,0.6956804577147141,-0.007965684543001903,93.63531612867791,-0.7233753518199797,0
2022-03-08,34.91063603107783,-68.98111918378254,-10.68685713808079,4162.628236744515,0.019263644804209248,4508.647978515625,4354.7423980602225,365811290000,0.5017818494177559,0.7260166871815021,-0.029962586814416495,95.45206670654021,2.569824789143572,1
2022-03-09,43.431775712570946,-66.62299610184891,-6.662987244917723,4158.426576967133,0.29636399596626894,4498.38177734375,4347.422158512821,371473960000,0.5295999912808507,0.5675997241523096,-0.007260043975698096,97.8268981583052,-0.4291813651667861,0
2022-03-10,42.40760341111064,-65.48083182816117,-4.416658376983982,4166.84674362186,0.2621914871196897,4487.84517578125,4339.050526228862,366493130000,0.5248347480406627,0.4992552513301231,0.025373598122141117,95.70212529878339,-1.2961545123475138,0
2022-03-11,39.39888172732301,-68.2439668813613,-5.743834744147286,4158.114150873806,0.13549386407028136,4476.07017578125,4326.218100739803,361554490000,0.5105051809236164,0.49502632180359485,-0.004301049920247209,95.33194000958459,-0.7421002465963651,0
2022-03-14,37.7681282812395,-72.12001172710097,-7.695903671909562,4138.34753532407,0.09766760549974342,4463.9577734375,4311.6363638389885,355979570000,0.502407270959479,0.5588040719609644,-0.013046278933238144,94.65463067854283,2.1408574170871004,1
2022-03-15,44.812180657133595,-67.20805443022073,-2.2271571000234474,4134.421235551328,0.3659481350716133,4453.883173828125,4306.9519668364655,361372040000,0.5255952657046707,0.5405161318776487,-0.007448675095533314,94.88929573052191,2.238376135718228,1
2022-03-16,51.16893482894197,-54.98272344022644,7.998539111976676,4143.340468892692,0.6689181783608465,4445.109169921875,4311.800337926445,367681790000,0.550358536997708,0.6324600161178447,0.021182629724144964,95.7478937475382,1.2347817571452087,1
2022-03-17,54.36177165246707,-40.485348635000264,17.99673113376228,4151.749289745889,0.8735524564153027,4437.471767578125,4321.311726873926,372666880000,0.5643247639809913,0.49968225393223287,0.022136921648393443,94.41018844637475,1.1662294827948778,1
2022-03-18,57.24062859384849,-24.56134597196069,27.136587037441487,4143.169821250294,0.9905908186720764,4432.722568359375,4334.817287856171,380945310000,0.5776784960683987,0.8297913500900114,0.012272205068700267,93.01160913770512,-0.04346603621039181,0
2022-03-21,57.09438697371358,-11.960127291478784,31.790244574338715,4135.743474752811,0.9322882172174566,4428.02517578125,4346.851848610941,376075490000,0.5771749905394695,0.48812812483711754,0.011594814411888112,90.47150815019047,1.1304113600650227,1
2022-03-22,59.958310004494415,2.071801188003519,36.657738443056815,4125.338668936255,0.9889993783010973,4424.71677734375,4362.543088103351,380830330000,0.5902638531188321,0.4766030639942585,-0.0004347548543014596,88.35353072651615,-1.2272698789159089,0
2022-03-23,55.57224380655967,8.624916623132776,34.56868310254886,4133.4835465797605,0.8122690424702772,4420.43578125,4371.466625843508,376279660000,0.5758928446959818,0.4561380120522988,0.011240699554074212,86.02826458087215,1.4343912920566533,1
2022-03-24,59.27586822631784,18.759859331589723,35.762900648804646,4130.126548179043,0.9129744959887987,4416.577587890625,4385.62791445365,380411050000,0.5924830540544171,0.41411133341084866,-0.012348630252495208,84.47909166438127,0.5066170567449128,1
2022-03-25,60.54485835575128,28.31332677638784,36.25309447488221,4121.461758300406,0.9157564968590495,4412.911787109375,4400.621451990803,384716070000,0.5984266497758495,0.4315151976841624,0.014242012281618024,81.65629661246119,0.7144955276586767,1
2022-03-28,62.33640148454495,38.06497676631352,36.803795571846315,4111.720791911953,0.9275567547428977,4411.241591796875,4417.278458423226,389028330000,0.6068515278408269,0.43224090163704376,0.005053380704237665,79.96370120710682,1.2256547427530489,1
2022-03-29,65.2704551493372,49.7449939391463,38.78705019574327,4103.413038227367,0.9617880025128935,4410.616591796875,4437.690043112086,394114240000,0.6214069310647323,0.5097879821821637,0.007119551020042568,78.66485006061704,-0.629370017469791,0
2022-03-30,62.543117282133366,56.0037616917034,36.0366543586403,4097.26003191301,0.8664328274048296,4411.1233984375,4453.381486178791,389728670000,0.6138411680213031,0.43958915533673065,0.01218204410139109,76.63738030182297,-1.565254071317736,0
2022-03-31,56.2837965638949,54.52235141089477,27.64419526226533,4099.488590792916,0.723868178224273,4411.07640625,4460.717549995097,384905650000,0.595143408462492,0.48343711033506676,-0.006313588999088777,76.35325799231775,0.3410222584358308,1
2022-04-01,57.271432772473226,53.97282025422555,21.67573128447689,4105.30677120009,0.7277460283688716,4412.33900390625,4468.826341736635,389468590000,0.5991533300433752,0.457367899828798,-0.015776335226881762,73.8373374995629,0.8090938687879307,1
2022-04-04,59.6108040905264,55.86123993271394,18.85132077037222,4130.92510903031,0.762665122481157,4416.0330078125,4479.665750782551,394015940000,0.608699531269683,0.45580523068164047,0.0034044209614630277,71.72681618262985,-1.2551720801807347,0
2022-04-05,54.5782421480228,52.11568410644031,12.084611955278866,4170.521837858768,0.646447898858854,4418.3328125,4483.994738059213,389215320000,0.5937703959026082,0.48119183843664926,0.008058382532133647,72.266348843692,-0.9716916613271877,0
2022-04-06,51.03152204346068,45.079625404800026,4.0388426029108615,4191.320164922397,0.5496864244572559,4420.826806640625,4483.723801324407,384228490000,0.5823580685968937,0.4998566634457707,-0.01263115907400537,72.46732950664257,0.42533856284926164,1
2022-04-07,52.473290266191704,40.57377639071092,-0.3736051289426001,4218.605037506699,0.5668798032506709,4423.83240234375,4485.293911763749,389049980000,0.5873050452698741,0.4832837502455766,-0.009764433912479721,72.35254536777525,-0.2651026482054331,0
2022-04-08,51.45214017007587,35.629478651929276,-4.254322294179396,4263.9803394459495,0.5163319466581052,4427.067802734375,4485.578280658273,384966780000,0.5842086066621905,0.40928099176867283,0.004244365552037262,70.45665345534488,-1.687729010355421,0
2022-04-11,45.40960130603083,25.30697211981351,-11.66146306103613,4324.14328849536,0.2614787966014592,4426.681396484375,4478.621281086652,380700490000,0.5645479387195879,0.4276330824776575,-0.0026545466755523947,71.1311712330881,-0.34174477177418133,0
2022-04-12,44.29439214136536,15.72820944050818,-16.992180592273165,4360.013422193338,0.13380540127512194,4424.319404296875,4470.890701489114,376548400000,0.5606340798598042,0.4161862052098327,-0.017021334584696127,72.45467016286752,1.1174577597235968,1
2022-04-13,48.71447720377162,11.964213946715972,-16.6049408688523,4377.7553572028655,0.2718857108839386,4422.320400390625,4468.576334085388,380376550000,0.5733881169653609,0.38371596508602196,-0.0034233005304522353,71.6521741914127,-1.2144137844397962,0
2022-04-14,44.53273306167461,4.5711780020446895,-19.198381450818868,4373.770772914122,0.07259449603282353,4418.384599609375,4461.339525482018,376293460000,0.5593725913033075,0.40926996587988596,0.011112603268901934,71.51201470675822,-0.020486828403303504,0
2022-04-18,44.46423212434197,-1.3449669051287856,-20.091621086393875,4362.264318155045,0.10696127223794999,4416.669599609375,4454.706231760516,372382970000,0.5591390245553044,0.3919693440197584,-0.012218480383508163,69.26188893529334,1.6057604355527202,1
2022-04-19,50.84517742786763,-0.33926728967890085,-15.268737176755193,4362.372937644347,0.36305542276467806,4415.903203125,4455.420872634514,376491090000,0.5774422679521329,0.4117788567556623,-0.0002048892724065068,70.05746132161167,-0.061847507158093916,0
2022-04-20,50.600153478709714,0.23238805478649738,-11.757665465831836,4358.779545284221,0.3634818733977167,4415.4148046875,4455.804617651465,372200640000,0.5767259796940136,0.43005476859666497,0.01593004474938665,67.87694790131798,-1.4752948498371938,0
2022-04-21,45.02924458449325,-4.570590367552541,-13.2485151105367,4349.397649861439,0.15290998156890145,4412.85720703125,4449.886097517992,367563750000,0.5596503874571995,0.46478030415415394,-0.0006186664061825758,72.20500351997383,-2.7740054250753707,0
2022-04-22,36.91978839073313,-18.004171835637862,-21.345677262897617,4308.266469972007,-0.10518166604870849,4406.54919921875,4432.9235915787785,362911810000,0.5280167306282173,0.4662888462109032,-0.014862855551311067,76.05036320158284,0.569793698538224,1
2022-04-25,39.271932601916546,-26.382202945342215,-23.778966698081575,4280.659557320187,0.04096468666468695,4402.39,4419.8946892558,368151850000,0.534334185224641,0.525237257079623,-0.028132076377366966,77.63249406664833,-2.81463084310039,0
2022-04-26,32.740453554964475,-42.29156920143123,-31.75066636333647,4227.85399561544,-0.11885974314347093,4397.521201171875,4396.59045173739,363461880000,0.5029498098895938,0.4701007966705825,0.0056817651441118085,80.73589292795917,0.20980468517017686,1
2022-04-27,33.601970388568716,-53.57543246672594,-34.427623702904945,4193.515766290617,-0.02046634008969467,4393.167001953125,4376.339928804067,368231560000,0.5052233787768301,0.4780905566269601,-0.028550008928597752,80.52690476122994,2.4746900072939457,1
2022-04-28,42.910232962124134,-53.54591558450193,-27.51848545654474,4184.859265192573,0.22671939351319825,4389.49560546875,4367.87898320368,373085740000,0.5320968616385056,0.4865604439223296,0.0020958490249645954,83.66714259078495,-3.6284507106413995,0
2022-04-29,34.97629266501302,-65.32270838557179,-31.436222606091683,4141.47482237457,-0.01910295763010278,4382.634013671875,4345.407668211068,368001710000,0.49171921601667185,0.5095995397192609,0.024445655340832175,89.34950489456817,0.5675242812353725,1
2022-05-02,36.87104901855296,-71.93449012311248,-30.438403474905904,4112.466853696496,0.08274619731344823,4378.136416015625,4327.309783887395,373165500000,0.49780551176971105,0.5175943114432688,-0.03695915978469415,90.63168660410794,0.483712638148635,1
2022-05-03,38.52464022254451,-74.69146813723273,-26.556305191220922,4097.653471950089,0.15334637031868256,4374.66861328125,4312.8498026094285,377747550000,0.5030224272236176,0.4592833974171354,0.005659199293818601,87.94513895604666,2.986242108440237,1
2022-05-04,47.68017650005838,-66.05353287215894,-14.334695940917697,4098.549424314175,0.4172315100278838,4374.57681640625,4311.642194920435,382883910000,0.5353852989565662,0.5148448557212335,0.004825465075359521,93.00262903061477,-3.5649708609806936,0
2022-05-05,39.82685184795489,-70.76221720796002,-15.234704221375019,4076.9594817381694,0.1418105849651449,4373.00421875,4295.9496160887265,377806880000,0.4955968295753546,0.5088978922510053,0.029425221557325833,100.22816668914228,-0.5674224842484037,0
2022-05-06,38.7712608513313,-75.52200917309801,-15.995596949210409,4057.4271364331566,0.13332837315050589,4369.69701171875,4279.510590151705,372689940000,0.48948962307168026,0.5128982851735876,-0.03630067756409906,99.4818711611232,-3.203710063235677,0
2022-05-09,33.41649335667144,-88.92842128750908,-23.521607250897176,4012.3221183311393,-0.03941544272126114,4361.828813476563,4252.056247302436,366735420000,0.45520353257350005,0.5968534118109321,-0.00569038441395277,102.93744202684654,0.2457897449853405,1
2022-05-10,34.1439056119725,-97.63602244331469,-25.783366725362214,3973.109508737609,0.048834548080948885,4354.371015625,4228.150895066787,372621240000,0.457749701609925,0.5899672430867677,-0.03256151953960419,103.48834948809858,-1.6463207503938329,0
2022-05-11,31.644089449871714,-108.60015209950689,-29.397997105243533,3924.824985356637,0.016634745313578496,4346.949418945313,4200.2488985500095,366805100000,0.4406533253542978,0.5829828437170477,0.002454881760409255,104.68704020546654,-0.12959645058717323,0
2022-05-12,31.452090725462583,-116.35949952256215,-29.725875622639023,3887.649117522766,0.06576508505264349,4337.820219726563,4174.518534700009,360518650000,0.43932967483909496,0.6301245324020801,-0.016600232095697796,104.77581816512073,2.3869695423071553,1
2022-05-13,38.80708199378505,-113.629322139549,-21.5965585917007,3870.8672134177286,0.23839630949803095,4331.028212890625,4160.17294973602,365701990000,0.4636777093172475,0.5195539125867537,-0.0012968049941124407,105.0632457738621,-0.39464009295556757,0
2022-05-16,38.06257326525354,-111.4621445038315,-15.543504764786547,3855.927253957374,0.24010709240379588,4324.611010742187,4145.681241167411,361286960000,0.45955613700115505,0.4425420888245601,0.023589267956869442,102.02086898309517,2.016963223486367,1
2022-05-17,43.95703406583194,-102.04520749877429,-4.901254207783467,3864.932360993491,0.38736787749166196,4322.366215820312,4140.268751309205,366128370000,0.48053792082251995,0.48528043846952645,-0.003954208517722458,100.6415184084098,-4.039526078745253,0
2022-05-18,36.34609572591664,-106.68032471259676,-7.629097137284745,3857.7152697434954,0.12240465701581206,4317.425810546875,4119.641244674102,361025150000,0.4376685374818235,0.5115230561358068,0.01996891958146264,106.09142320401445,-0.5833781800992609,0
2022-05-19,35.430540733274526,-110.92207094375999,-9.496674694758369,3845.1891901533454,0.1080316978470408,4309.884013671875,4098.798272711093,355911600000,0.4317275397627428,0.5125584873282467,-0.041233809291248875,103.46917031890628,0.014614176965854023,1
2022-05-20,35.4741348989937,-112.93583167234192,-9.208348338672238,3824.748084658586,0.14775365472530574,4302.720815429688,4079.9946379216435,361042330000,0.43187549916496404,0.5142805306860508,-0.005850864777347809,105.58564769010047,1.855503993092353,1
2022-05-23,40.92816306144047,-107.4518541267098,-2.9794966344320954,3823.740154744687,0.3072142104494146,4298.109614257813,4069.876100976725,365462360000,0.4506640620742603,0.4430432655875997,0.0001461310919903067,103.79522824013793,-0.8120797617175213,0
2022-05-24,39.33214729726906,-104.50501454072491,-0.02612563875776175,3811.3463057513236,0.2657381607298344,4293.477016601562,4057.6478990235846,360539170000,0.44228848268805293,0.4934776856058024,0.018384995412060758,103.4255774506638,0.9450764734207772,1
2022-05-25,42.13710806505626,-98.0337867791618,5.156081698244293,3806.2138856786987,0.35982215416059415,4287.8026123046875,4050.131906780267,365341730000,0.45195659992715453,0.4813862950207086,-0.008153950903558081,101.34518254905389,1.9883256167224177,1
2022-05-26,47.6706578688064,-85.53576458725547,14.123283112120504,3821.6214866479627,0.5549375004504891,4281.802216796875,4050.8660192669677,370051700000,0.4724893729030636,0.472105503722741,0.009406385648931585,100.99266323193397,2.4742262955109626,1
2022-05-27,53.719703687103866,-66.7599718160709,26.31926070664406,3820.2352227380075,0.7841059794923418,4276.733623046875,4061.092134991542,374427320000,0.4985479067831687,0.4385918135782818,0.019688166007720866,100.96819774996548,-0.6274368617659118,0
2022-05-31,52.036338759997705,-53.370075512751555,31.767325607970733,3821.4269743380305,0.7287737186809997,4270.11421875,4067.8595414060383,367604680000,0.49177624533658576,0.6838697261169225,0.024441130195822013,98.28903797764653,-0.7482768681131888,0
2022-06-01,50.03525951368835,-44.73775650145899,32.319715695410636,3825.20209022406,0.670965921609247,4262.91521484375,4071.0376784596297,363072880000,0.48375107943829415,0.4542465709485873,-0.006294135193666945,97.88910250826106,1.8431018038486215,1
2022-06-02,54.62880015307422,-31.434752572367415,36.498175699601774,3846.080942172894,0.9256716217260315,4256.2194140625,4081.1121685319267,367478670000,0.5033701793432707,0.44161591416646284,-0.007510905041155451,98.2641415032067,-1.6347313992415589,0
2022-06-03,50.14425413935549,-26.10076081619991,33.465733964615424,3848.6814986697655,0.7461581751888056,4249.26541015625,4083.7243466776954,363767560000,0.4856483815459204,0.3719844194167906,0.018263225415545106,96.82741013467408,0.3137400778913016,1
2022-06-06,50.96266937340041,-20.59598986367655,31.17640393371103,3848.8046565377485,0.783801447877157,4241.290810546875,4087.315378020891,368100260000,0.488993974915717,0.43428971224434976,-0.016482405609817057,94.21400556032236,0.9523393173235029,1
2022-06-07,53.46751821916784,-12.917368862541025,31.084019947877245,3847.9759934860995,0.8533895711761271,4233.643212890625,4094.3025016171155,372348470000,0.49918118569785763,0.4258208273025063,0.003132489407036025,93.53228529708505,-1.0793945785935644,0
2022-06-08,50.30141895281628,-10.33672534185007,26.931730774854564,3850.687203787595,0.7116782586157007,4224.448212890625,4096.347027132747,368189000000,0.48752489963473356,0.4169259421120792,0.00947833153171984,90.6714063807754,-2.3798693976353578,0
2022-06-09,44.15951355404208,-16.010727516365932,17.006182880270963,3860.4502235206055,0.4356697480489186,4212.172612304687,4088.8682691543304,364054830000,0.46210230603758007,0.4143899876910987,-0.010852623040155319,91.475604195095,-2.9110303335524703,0
2022-06-10,38.1667667191521,-29.603851716298323,2.7304469442708594,3854.993379438907,0.12423095543054884,4198.140810546875,4070.9627299417157,359165190000,0.4317457257792043,0.4901147895258066,-0.02408645766515553,93.34592934187393,-3.8768430665237275,0
2022-06-13,32.10075830728415,-51.98031905868811,-15.716816318495141,3802.069066806197,-0.11714904361576857,4182.525205078125,4040.359601643695,353528300000,0.3924944092256711,0.5650156567620773,-0.029542414811409477,98.57551000272223,-0.3773679745995764,0
2022-06-14,31.594779306973265,-70.04813817135891,-27.027708344932755,3755.0545431018722,-0.038052899223722,4166.317607421875,4011.3234472460813,348374410000,0.3888218477550345,0.5166019814524504,-0.03953993199003993,96.71297357395635,1.459250485898328,1
2022-06-15,35.79337942447057,-79.05719067808695,-28.82940868132863,3725.3450402167587,0.11884639864852294,4150.464604492187,3990.2440703878237,353904890000,0.40296974480519926,0.5543496128910682,-0.003780818039489633,98.03776187336125,-3.251195148816343,0
2022-06-16,31.14042009008375,-95.04414183570861,-35.85308787116023,3677.7527700965966,-0.01790382157134685,4133.297602539063,3959.437017925293,348259960000,0.37098839922247495,0.5658215489970451,0.014487058836534478,101.76506250405865,0.2200865698254688,1
2022-06-17,31.766036236747198,-105.84264065890147,-37.32126935548247,3639.498225950528,0.052958937969008156,4117.17140625,3932.3325483981816,356780700000,0.37308295941109243,0.8540793783804372,-0.033052207113840666,99.55611830734017,2.447724228008699,1
2022-06-21,38.47567082757677,-105.9213243652548,-29.919962449468642,3621.662710160107,0.20762390018583934,4102.4630078125,3916.3761189376405,362072960000,0.39642917883608986,0.5304715471928088,0.0021984473410133873,99.93138231775336,-0.13015723144006258,0
2022-06-22,38.25498263793228,-105.16678540043631,-23.33233878772012,3599.4749191683795,0.22519179733591466,4087.8952099609373,3901.472668808163,357013970000,0.39515736163609766,0.5070896464899585,0.024182474960671992,98.80057627050313,0.953221740917784,1
2022-06-23,40.92398389394601,-100.51810215865771,-14.946924436753207,3585.4259511495407,0.28972639412753715,4075.5592138671873,3891.4019365853615,362112610000,0.4044595407390848,0.5110639782208626,-0.0013024200953574458,95.96196786502075,3.056329358583575,1
2022-06-24,48.65994490397315,-86.47610622258571,-0.7239428005449611,3582.0228619024356,0.454169384140915,4065.845009765625,3893.3388940757436,370232870000,0.4345695642376992,0.8139371243680161,0.00948707248555652,97.53039315144784,-0.2973071533776248,0
2022-06-27,47.98161264503437,-75.41679970247105,8.26829097565576,3577.4457419056375,0.4485439281962534,4054.9154150390623,3893.98377153728,365907560000,0.4315510657005646,0.4335489729885772,0.030105539729901033,93.28251211161228,-2.014303607589204,0
2022-06-28,43.563795722262235,-72.15954941410519,9.22043301121731,3572.2548987189475,0.35814551708791653,4043.494619140625,3887.085321755456,361637440000,0.4111610561221735,0.4280169838781459,-0.0029774998903406716,95.59949087819355,-0.07117454091590601,0
2022-06-29,43.41475076145411,-69.00221936490425,9.9022104483346,3568.1291517203645,0.3725170897309059,4032.037421875,3880.584822362079,357426200000,0.4104550965075498,0.42211512631659137,-0.0203486731494949,91.44809727751901,-0.8759278267998676,0
2022-06-30,41.53282630927135,-68.41056930154264,8.395088409356973,3561.1969925991702,0.3421223765208522,4018.5008203125,3871.5176852621194,352586130000,0.40177320630749347,0.4851461230970318,-0.0007119988201726959,90.65323806908016,1.0553814029047304,1
2022-07-01,44.620415409227896,-63.98050800985993,10.260119760831742,3570.7105940863444,0.42359283714783313,4005.81841796875,3867.1188655347746,356633080000,0.4121421505224266,0.4056474602366356,-0.008797866246367652,89.72943325722622,0.15841285142366698,1
2022-07-05,45.09405919010811,-59.29713566815144,11.95479368203219,3577.0115377900233,0.4536168795499105,3994.5730126953126,3863.7161062055698,361709670000,0.41371495579974243,0.5088537886958578,0.010498511296639174,89.75803679688863,0.3573164290430107,1
2022-07-06,46.21327020773557,-53.859981446057645,13.91355832330079,3590.714837556339,0.5029601551505728,3986.0390185546876,3861.9412463883727,366127390000,0.41726819925993686,0.4428117219230754,0.0015828751061934918,87.7424480915305,1.4964587965241702,1
2022-07-07,50.756714063497405,-44.396225233493624,18.701851628691855,3621.244293552061,0.6717474432786493,3978.1690185546877,3865.8154245597184,370185160000,0.43220253063171504,0.40673200675185334,0.003566795705066178,86.15725927695689,-0.08302715298190844,0
2022-07-08,50.498026596499564,-36.734141766572975,21.091148076490008,3652.2784473928796,0.7372550236015947,3972.6526123046874,3869.012039631412,366663540000,0.43136153826071727,0.35299082245111524,0.014853723180930391,83.51459162212961,-1.152746142277731,0
2022-07-11,46.92509629059558,-33.89821331171015,19.141661225082267,3669.500300223535,0.6502873509395845,3966.06201171875,3867.6232674418134,363240060000,0.41969492355409765,0.34315372494617363,-0.00083061639612735,81.27497165693285,-0.9243878717321568,0
2022-07-12,44.25235815808702,-34.13229747243895,15.126061651482779,3671.313500209174,0.5411377341941459,3956.6880126953124,3862.9734370976525,359422850000,0.4104473025004949,0.3826193903284913,-0.011594417660525545,80.54460258768765,-0.4456902512210068,0
2022-07-13,42.99263350269965,-35.28444704846652,11.179129660364168,3676.4851459346523,0.4685309410675546,3950.085009765625,3857.1454934975786,355313460000,0.40602981137995997,0.4119061556534744,-0.00928686849749371,79.8178361919153,-0.29986339021522546,0
2022-07-14,42.127584265034784,-36.69443977432502,7.815309547604535,3683.285689388853,0.412997367775774,3942.785009765625,3850.7868639085236,351113770000,0.403070940165091,0.42095740799396986,-0.00446686411181668,79.84656008557315,1.920124935943663,1
2022-07-15,49.160487390420585,-31.57515037318899,10.347679158992456,3685.6185237429117,0.6777398997301555,3936.5386083984376,3851.9652494514617,355257570000,0.42196076180019004,0.415355254136713,-0.003003138812764307,79.37467967767506,-0.8363571580831375,0
